Group,Contrast,Correlation,Energy,Homogeneity,LBP_Entropy,Gabor_Mean,Wavelet_Energy
Pavement,106.64291932612565,0.9067609451417649,0.023636512668984547,0.16547825230589308,5.463528264605168,36.86340413411458,2.8682421875000004
Pavement,94.57159426425252,0.8970831150779416,0.025023866209275467,0.1735651543296212,5.513405365407701,42.837833658854166,2.4289029947916667
Pavement,105.01170270504971,0.9553369671924382,0.016314292241030013,0.16280337490049898,5.459566171922831,29.83578125,2.7666156684027783
Pavement,241.9754476307331,0.9364124880306467,0.012474968537106366,0.12289706409642849,5.475216361817377,59.019550238715276,4.033016493055555
Pavement,180.5584520500347,0.9322693476756961,0.014598581694332065,0.1456312429220043,5.490699006353223,55.7744810655382,3.144029405381945
Pavement,390.67048299031745,0.8912787743643912,0.01199087116002468,0.11601828607103111,5.48095915910752,74.2047802734375,4.7453662109375
Pavement,214.7847376905041,0.9277311885555086,0.014478336415823379,0.14808672066395726,5.492766249791451,58.2737367078993,3.382743055555556
Pavement,397.07802320404807,0.8977733610673356,0.012290667814672827,0.1244203061101945,5.479121449812221,71.73853624131945,4.678248155381945
Pavement,134.7138943163562,0.9548314083729688,0.014870494962049056,0.15666050081670357,5.468802216601377,36.761249186197915,2.9023980034722228
Pavement,317.82950941122834,0.909489545240442,0.011848482445074634,0.11218826329450018,5.475495724957704,75.32982883029514,3.9319883897569445
Pavement,596.1627013590378,0.8518775813074608,0.010028312306404398,0.08951736986771654,5.467789101051397,88.02921115451389,6.053825412326389
Pavement,718.716056071925,0.866479262788471,0.009136221736915261,0.08720283821597731,5.4600619807547295,89.00376437717014,6.7789925130208335
Pavement,95.08818494637661,0.9386395410789449,0.024925412681297377,0.19285753043117734,5.45294272460627,27.109146321614585,2.4922808159722227
Pavement,129.8273088446008,0.9182961680537663,0.02137607485178396,0.16243035383926685,5.498725623263391,47.987509765625,2.7785894097222226
Pavement,99.70918905272761,0.9298574893621527,0.026039498597190663,0.19157872167610687,5.465468076431612,47.31833414713542,2.0001318359375
Pavement,207.69560212322526,0.875906654003951,0.019124190612809663,0.1315730440849672,5.509990144228375,63.58164930555556,3.626019422743056
Pavement,191.23107089357825,0.9251934363486606,0.01482046064461125,0.13109723079729835,5.498253738017057,60.049198404947916,3.4564024522569445
Pavement,251.30537916286744,0.926105146494512,0.013213709158461895,0.12342029701840651,5.458543953206689,61.381680230034725,3.881560329861111
Pavement,158.31881621510138,0.9323259376158926,0.015352964834003162,0.1362899511363273,5.432783760361728,40.80259494357639,3.4055902777777782
Pavement,269.1529848356562,0.9030479064609246,0.013110210651864528,0.1160606985417683,5.49879939509541,70.18052029079861,4.240556640625
Pavement,240.66353854587297,0.9207013015723592,0.012912376352332378,0.12285092537402395,5.478026410157098,64.55369113498264,3.7245741102430556
Pavement,94.40131127610611,0.9604414778340284,0.01736504350211461,0.1802421058942844,5.472475539433743,36.494396158854165,2.0344965277777782
Pavement,999.8107640396977,0.8820190647644747,0.008739200592919279,0.07171643904992667,5.442929171250523,99.78978217230903,7.276561414930556
Pavement,122.37246944335891,0.8851502453634426,0.024990709485278192,0.17370805167294043,5.440350966755792,35.25565185546875,2.8118012152777783
Pavement,144.30211318440362,0.8664306251580236,0.022400354553753693,0.14544505863437138,5.507992217274136,55.7003187391493,3.178218315972223
Pavement,998.7633882036137,0.7952318511738954,0.00767406983930419,0.060386956711359636,5.380459731334181,100.70083821614584,9.133650716145834
Pavement,1102.1276407342277,0.8017892925224283,0.007284798794331364,0.05767897487199221,5.410604479643776,103.72005615234374,8.9683203125
Pavement,1168.4498987777342,0.7786043632883117,0.007204464375134726,0.05470557744094791,5.39646317491075,104.96826958550348,9.36719455295139
Pavement,238.28689465340506,0.8407319702919902,0.023498439562333228,0.14431947538670817,5.491780330205753,65.98522840711806,3.489893663194445
Pavement,184.51904887291522,0.8773545346007787,0.022535098852708584,0.1571563736668698,5.504124348615839,58.80682400173611,2.9870990668402784
Pavement,207.19264225391865,0.8716312525633344,0.01948866818923886,0.13077961286008752,5.4826493149028375,68.702470703125,3.2129758029513895
Pavement,145.37533796256082,0.8849657814411516,0.025453512231769435,0.16293568305788375,5.479606484640421,52.82846272786458,2.947727864583334
Pavement,190.19249462680736,0.8965729093054053,0.018967711069001993,0.13252932346493632,5.491059218178266,63.10857503255208,3.484727105034722
Pavement,374.46090215361903,0.875866599168933,0.013078579917824554,0.09496401024066374,5.488356611182552,81.7133873155382,4.695445421006944
Pavement,355.9824185337154,0.8823895272992661,0.013112108433270446,0.09701374775501433,5.489542644913053,80.14328287760416,4.564527994791667
Pavement,336.78737354001123,0.8875828601787262,0.013335982135210386,0.09989584666079576,5.492337297606715,78.6670640733507,4.426545138888889
Pavement,460.1901038274499,0.879437815476088,0.011157582356071514,0.08712817491252733,5.481680781416598,86.48187310112847,5.3559033203125
Pavement,465.5540632734141,0.8748922060866628,0.011227445979682572,0.08645887693032678,5.480054112766432,87.12385416666666,5.408408203125
Pavement,267.3392022997741,0.9109168936119124,0.013330921318460812,0.10816478421176033,5.4948464936088115,70.17945773654515,4.268685980902778
Pavement,301.9744434132257,0.8991496792415086,0.012998584317543983,0.10180752212078714,5.496829980203347,76.7660498046875,4.165078667534722
Pavement,220.13667070231065,0.9240317930830715,0.013897241615203915,0.11611137747370547,5.500302134243578,64.76119873046875,3.7680029296875004
Pavement,286.3214341556637,0.874692498994733,0.01433689188587121,0.10166020967001144,5.490971538006708,77.5122043185764,4.101075303819444
Pavement,366.1515318254865,0.8542562565536802,0.013190004534564826,0.09098390309041755,5.473625202718311,84.05546440972222,4.8216384548611115
Pavement,357.8718908753419,0.8717487723775357,0.01235697792667651,0.09231282955745602,5.484111528305696,82.14511881510417,4.669950629340278
Pavement,365.9289799617907,0.8639481135866252,0.01224406528602084,0.09047917905990051,5.4766325429036415,83.18294053819444,4.771884765625
Pavement,244.1980989945275,0.9068443199425171,0.013959267795209892,0.11159542972416162,5.490306156658675,66.85647271050347,4.2150678168402775
Pavement,240.47606193537177,0.9053588500882347,0.013963737055359797,0.11161616352191113,5.488807248927824,66.64780815972222,4.194659288194444
Pavement,207.8472007470466,0.9169366235048563,0.014362530644139868,0.11917247872340976,5.492100796014953,62.50722493489583,3.8531141493055556
Pavement,377.08760776798124,0.8689113575367353,0.012521224062334878,0.09233941766709093,5.486882743033848,82.7068337673611,4.7736865234375
Pavement,378.46006232626826,0.8746336534495953,0.012024117991042612,0.09100900177643968,5.488035047101362,82.95606119791667,4.7183056640625
Pavement,382.2147951593989,0.8803027817448625,0.01178286602604573,0.09168599078547363,5.478592892265966,79.25030598958334,5.445505099826389
Pavement,497.1214770456915,0.8373335376874039,0.010942258059728725,0.07861796378254693,5.470007373044768,88.88112006293403,5.656228298611112
Pavement,424.36395320437674,0.9062671369535824,0.010177507242982223,0.09644277728873395,5.4699532582716595,78.56217963324653,5.073045247395833
Pavement,606.0370734010683,0.8712996771113765,0.008957889275797536,0.07905113557289983,5.449593224683452,88.251689453125,6.6426953125
Pavement,714.1215538677033,0.8644449480911535,0.008599746591281198,0.07915974482017558,5.456322085799653,90.04450466579861,6.501608615451389
Pavement,433.1247616617443,0.8928878942507897,0.010250310461644957,0.09363571383984187,5.470791765296851,80.53915418836806,4.785985785590277
Pavement,758.9903910050382,0.8560102580815706,0.008333834953729913,0.07402327983844555,5.453282500143644,93.03309353298611,6.816925455729167
Pavement,546.5858221312544,0.8831777173616304,0.009346088383579159,0.08605990311761882,5.4705114258787555,84.94211968315972,5.523159722222222
Pavement,487.02677993615356,0.8913479189725835,0.009681254084456019,0.09043386422094121,5.469997114558666,82.10195556640625,5.622839626736111
Pavement,419.77670531023404,0.9098411336189107,0.009852263584266418,0.0950469246785752,5.476954290265743,80.15536946614583,4.880639105902778
Pavement,382.4057881225306,0.9049742560318129,0.010558011159401325,0.09555633090159639,5.476208926802339,78.75465413411459,4.984941948784722
Pavement,424.4664161890495,0.8877169068002644,0.010340546667979345,0.08796904884483416,5.476529968056678,83.53946967230902,5.072883029513889
Pavement,396.19430811327305,0.9118242615948842,0.010134669958899533,0.09752120025394005,5.477893240602717,77.63008816189236,4.544627278645834
Pavement,193.50117431810284,0.9501373940209312,0.012472501174856297,0.13092699854629136,5.477110269457048,53.50731526692709,3.0037527126736117
Pavement,278.93237972732413,0.92437369174192,0.01171388679535093,0.10611941926367818,5.482149512840886,72.45294976128473,4.121169162326389
Pavement,48.46215145066018,0.9535698345521789,0.03080793008164599,0.2540480869297448,5.471144967031072,22.06142333984375,1.3446028645833337
Pavement,1210.8046242507817,0.8794910856571962,0.008006558439609441,0.06990662037007925,5.424723856235839,99.92874267578125,8.138641493055555
Pavement,591.7113066799861,0.8531390233416405,0.010245937954449542,0.09332605327862131,5.45707974477209,86.85711534288194,6.122407769097223
Pavement,810.0166549035791,0.8402046852809394,0.009358943684664044,0.08403850934211782,5.448912612181025,91.69429226345486,7.0028314887152785
Pavement,733.3145728370396,0.8462695747686871,0.009752630023808013,0.09061333613471872,5.451450720334514,88.18328152126736,6.728569878472222
Pavement,337.10285457644045,0.8620546486183749,0.01617019067044893,0.11300538358874782,5.490870584060111,75.38540852864584,4.586380750868056
Pavement,171.17343743215665,0.907295025119669,0.0197474627022244,0.15194037464554183,5.510411372797242,58.53170600043403,3.0490435112847227
Pavement,223.29638257904793,0.8900317817817989,0.018202872986558757,0.13671491403630376,5.501966928797994,65.96083224826388,3.4551497395833337
Pavement,196.00971622003132,0.8897845197124347,0.02051269245460205,0.15312899018185713,5.489144160894223,61.15435004340278,3.232847222222223
Pavement,342.40993175599374,0.9257293667984707,0.012657153800397348,0.13040007060481454,5.464772500257093,67.23117051866319,4.368581271701389
Pavement,350.97691892156007,0.9282467415923765,0.012816504202361313,0.13425730917749337,5.474404513756399,68.67202311197917,4.237744683159722
Pavement,241.25533817972556,0.9247229683588205,0.015142273089898893,0.1610099869688517,5.468663421896261,58.27293891059028,3.2462961154513894
Pavement,220.80804404932485,0.9395540468296741,0.014344873569722204,0.1604106103289969,5.485423898311928,51.77675428602431,3.334532335069445
Pavement,379.69083673558026,0.9066353930309167,0.013227765604467027,0.1410014686594238,5.467910316707036,69.65049994574653,4.233274197048611
Pavement,502.90511186010156,0.8779024008076656,0.009604979817395498,0.0782852417922461,5.446066237484693,82.56196858723958,6.9706418185763885
Pavement,146.8002868416482,0.868288090942251,0.02304577048607894,0.15038764190751377,5.490415924795493,58.84834147135417,2.9967588975694444
Pavement,177.81152061352088,0.8613466009532657,0.021268112204353845,0.14003395917380007,5.481237067418674,60.619969618055556,3.503939887152778
Pavement,218.77822717207243,0.8782927916368242,0.01864929626174639,0.13223142692333056,5.499350872319331,63.952433268229164,3.940915798611111
Pavement,710.0274874082758,0.853492946575283,0.008339658950178814,0.06875948647337632,5.43234834524141,93.85133490668403,8.088021918402777
Pavement,693.5200547631454,0.8732322600168759,0.008365889653570156,0.07221170211411325,5.428468933949643,90.11545464409723,8.167593315972223
Pavement,591.5086177326214,0.8755107849334138,0.01027959166833048,0.09662549997835823,5.44478957672146,85.73830050998264,6.170263671875
Pavement,763.8057115952411,0.8050404895185663,0.00845988678620972,0.062494532104912404,5.448232676831031,100.24333713107639,7.255441080729167
Pavement,691.0196023837436,0.7864792651335235,0.0090711633642966,0.06261860670511063,5.434786107271734,99.06284559461805,7.285875108506945
Pavement,106.4470348875087,0.9072485230574295,0.028651187696437312,0.19919724278303091,5.491490246495711,37.80987494574653,2.335430772569445
Pavement,293.9310225199792,0.8826587193111325,0.013195312097261004,0.11496854015465133,5.473790674811256,70.73495062934028,4.071534288194444
Pavement,241.84488034225157,0.8958904197689349,0.014260314669214826,0.12606978142966516,5.47776904461254,65.14951334635417,3.869455295138889
Pavement,405.41435920126816,0.8630802232895246,0.011451684236055217,0.09649160362365218,5.452706035277918,79.05894476996528,5.428912760416667
Pavement,562.0828391624332,0.8198092491881528,0.009736764014512293,0.06789705237421594,5.427921307273959,88.6689515516493,6.7053038194444445
Pavement,469.4511823737571,0.84643695750888,0.010859823579977076,0.08945670378347807,5.440871772389377,82.97018310546875,6.083458116319446
Pavement,460.09980895315016,0.849757358120819,0.010510130411740185,0.07960876059821258,5.446053239718501,82.74767062717014,5.689817708333333
Pavement,564.3777723503104,0.827450600413823,0.010318967574888925,0.08207410577971286,5.4452668712852486,88.21090087890624,6.069943033854167
Pavement,323.5894552966471,0.8641032706141741,0.013497462193868645,0.11321022541675152,5.464668545893214,72.54162407769097,4.224524739583333
Pavement,266.60720523424953,0.8333188863687438,0.015219010289096061,0.11522113655389632,5.464172039865334,70.82050184461805,3.9646516927083333
Pavement,683.8102391884851,0.860875549655505,0.008479975475856454,0.06857362569872295,5.426132217150281,89.34282118055556,7.286187608506944
Pavement,908.9140874739402,0.8416078218043421,0.007684135626842497,0.06764936690117472,5.422382779564254,97.485458984375,7.639881184895834
Pavement,840.4888593091921,0.8207801906027501,0.007952459201206855,0.05704676545910539,5.418958599975682,96.42108859592014,7.924849175347222
Pavement,913.7150083040251,0.8323525537210968,0.007638775854379034,0.05746912245351682,5.424271115165523,96.37952609592014,7.923065321180555
Pavement,569.1554891091905,0.8422582415627783,0.009847272522138791,0.08134600389188483,5.459139807885859,89.75610215928819,6.037135416666667
Pavement,436.64285120960744,0.8634499057066674,0.0107122098862022,0.08972521944527424,5.474042528991593,84.23192464192708,5.376887478298611
Pavement,508.2517921516678,0.8147701779679857,0.010905160385744891,0.08530340276928959,5.4568046153728185,88.01583116319445,5.7712109375
Pavement,945.3213304893404,0.8923642885522192,0.008048389615067665,0.0743091804470711,5.422820610967159,94.98513346354167,8.092184787326389
Pavement,87.4739861491034,0.9535849793072867,0.021698881056303257,0.19437408929261554,5.476031860767681,29.610452202690972,2.448990342881945
Pavement,86.93982105640225,0.9550484235289073,0.02146259233921621,0.19720339144685367,5.4752064034162515,29.322722981770834,2.4359570312500005
Pavement,160.20732952325125,0.9287826916624288,0.018074371302020303,0.15463563043717285,5.507525030618536,53.246465386284726,3.1690093315972225
Pavement,321.828267606704,0.8740262050751312,0.013170572327754123,0.09742523134669337,5.4738701713622895,78.20659125434028,4.847493489583333
Pavement,399.85997107159915,0.8768477842176875,0.011482761415260024,0.0885043593396512,5.4631964041773395,81.21148464626737,5.749101019965278
Pavement,399.5208512439755,0.8790823108908101,0.0114346161328614,0.08919345836933398,5.4615147189225315,80.93762179904513,5.740513237847222
Pavement,394.66144354348495,0.8756260858472745,0.011903336462238647,0.09135023351736352,5.473380750315217,81.91375027126736,5.208755425347222
Pavement,423.5717229847116,0.8795264795129223,0.011382170960985013,0.09188089314550042,5.468489508291422,83.41813666449653,5.167789171006945
Pavement,423.40306012204667,0.8801465638712964,0.01139033393270865,0.09263351392767513,5.468556899625551,83.2193861219618,5.162121310763889
Pavement,462.1199604217339,0.8612556717119805,0.01140177133101542,0.08768463296599496,5.468738481961099,85.93442355685764,5.265391710069444
Pavement,312.28689917936697,0.8666848372962973,0.013515720005503568,0.09829846507113804,5.468547387811885,76.9880197482639,4.802760959201389
Pavement,334.10490833007685,0.8676743134461444,0.012520060991987029,0.09331312571537062,5.463645979000223,83.04329372829861,4.577507052951389
Pavement,333.9615469367375,0.8679522331443668,0.012516755728384173,0.09376311695023079,5.463849596459746,82.95382731119791,4.570802408854167
Pavement,113.51663138812906,0.9085600612574014,0.026648454233834606,0.18670708980054887,5.504829246864747,44.23826741536458,2.404611002604167
Pavement,240.24266309068798,0.8874216167163278,0.018110905644765977,0.1356367154799936,5.49535174233158,64.68940755208334,3.831395941840278
Pavement,101.35065990922514,0.9371269818431308,0.024066070275775665,0.1917508036632105,5.507155887019769,39.921122775607635,2.3666227213541666
Pavement,113.2121219769007,0.9400938743475888,0.020185931590685095,0.16669065250497136,5.495143262852316,42.51945990668403,2.679432508680556
Pavement,75.8052489036516,0.9481723126622551,0.02600537584378474,0.20815594081165414,5.459145630640536,25.488059895833334,2.085892469618056
Pavement,75.67086399852373,0.9484903718545321,0.025964383303131208,0.2091461713043255,5.459149974425574,25.458138563368056,2.080091688368056
Pavement,74.7942479701272,0.9412262481015851,0.027271662362562437,0.20368250299187365,5.448344614625977,24.289418131510416,2.2332969835069445
Pavement,92.2065208306196,0.922905779490252,0.025694675891639335,0.18415804884869882,5.4758909428389835,35.18740749782986,2.5015814887152783
Pavement,235.73750434329392,0.8705424666192649,0.018445079196487663,0.1307140896668105,5.496491385667076,68.09083468967015,3.7825678168402783
Pavement,75.72096657765621,0.9474962012377695,0.023724135901430667,0.18790828293163267,5.452293820091258,25.926930609809027,2.421805555555556
Pavement,164.39349382354223,0.9254506751598833,0.018340802473141897,0.15271387468420722,5.508310197651033,52.35369710286459,3.124692925347223
Pavement,112.32861442186619,0.9189238491246647,0.025022181914092025,0.18903708204571562,5.492147180074468,47.58985297309028,2.228978407118056
Pavement,57.802123496591555,0.9602925754351986,0.025022232552043167,0.2075454108685686,5.4706884487207,16.292755262586805,2.061134982638889
Pavement,195.11978723288746,0.904274850354606,0.0181805566926952,0.13934795672068934,5.5105636918713765,61.7879798719618,3.394214952256945
Pavement,195.13978077223769,0.8951672256173678,0.01888556543719728,0.13773507327338624,5.510348334103601,63.45657280815972,3.4115983072916674
Pavement,139.73901255211953,0.9043907127387164,0.020929608915513848,0.15702654504099162,5.484815004571162,57.51929226345486,2.575912000868056
Pavement,46.148984212126486,0.9691336872992389,0.026190140282308892,0.23101409979782178,5.447565964465335,10.646044108072916,1.811764322916667
Pavement,332.6432315192842,0.8689697388849846,0.013188899002242864,0.09583612427835306,5.45796675726632,75.20669514973959,5.311773546006944
Pavement,102.12093603413825,0.900995786081802,0.02786387379390014,0.1906114428139011,5.4832887232674,41.64643147786458,2.5216894531250005
Pavement,161.9140494701181,0.8771048804344739,0.020712926336477425,0.1511150148207866,5.490460741625214,56.64088161892361,3.2689208984375004
Pavement,62.77126400286572,0.924450087592232,0.03023224812964403,0.22279654477512964,5.475308507432634,32.796688368055555,1.6875472005208336
Pavement,112.49518610785465,0.9133966870662695,0.021729690699672417,0.17252533828019492,5.495333253383774,49.08667751736111,2.492890082465278
Pavement,317.0234906213364,0.858448294008355,0.013287561299861002,0.10005016972727825,5.494318951616772,79.5850564236111,4.552866753472222
Pavement,316.7515058508098,0.8587671367698444,0.013380269540536227,0.09749639133530887,5.463531384003425,78.80559760199652,4.755493706597222
Pavement,161.88907885024537,0.9148232824631989,0.017499823306796017,0.14247703445661974,5.473764564688447,58.141109212239584,3.225675455729167
Pavement,258.18727876346423,0.9193012840138306,0.012390553143337686,0.11615748834432615,5.448876945087646,62.72518229166667,4.256663411458334
Pavement,307.44178900277973,0.897942755340376,0.01242208622672885,0.10910989365740487,5.464337498060045,74.47019802517362,4.522392578125
Pavement,333.50749706827656,0.8943671883499996,0.013481275586458298,0.10537226220940553,5.450592560493073,75.6203732638889,4.922405056423611
Pavement,300.9627320947707,0.9211774520726981,0.012720026432244333,0.10954349763219014,5.43457684128308,69.22027316623264,4.704918619791667
Pavement,480.0466260149364,0.8626707996914424,0.011245502824358098,0.0908111895516365,5.443857552979893,87.22551920572917,5.548578016493056
Pavement,437.16703847072625,0.8796286833950738,0.010517059426320216,0.08593891490409253,5.453138279953764,83.08721489800347,5.867023654513889
Pavement,392.86540267764076,0.8859589422234376,0.01084532315156698,0.08983886381765518,5.4587507666247435,80.26413031684028,5.542117513020833
Pavement,318.20794931375957,0.9008667450448313,0.013736832503341076,0.11003464427410818,5.467542325116842,72.95394721137153,4.710792100694444
Pavement,323.2801161288222,0.900795159348203,0.014186587944228196,0.11295114110160381,5.468772558445314,75.34338406032987,4.613856336805555
Pavement,262.7175002171647,0.9180681398689124,0.01336252017224779,0.12306253438844954,5.476955913709308,66.8182777235243,4.1936328125
Pavement,264.2130027362752,0.8991285246970899,0.013150442373879054,0.11703144072516052,5.4651503725027535,70.7260888671875,4.131438802083333
Pavement,202.39056977551996,0.9371088568728853,0.012922320692242988,0.12468890694216628,5.472146516275231,62.26848470052084,3.8640858289930557
Pavement,356.11999668924494,0.8604713869308266,0.012201779175173805,0.08947647691821745,5.465698356224093,82.74454562717014,5.056107855902778
Pavement,133.59295001954484,0.9454833327563026,0.016869003504523715,0.16700054964161348,5.493615384136249,51.33555908203125,2.596376953125
Pavement,234.80446707783182,0.8826674905127813,0.014482917676123398,0.12379236876325417,5.464776909507838,67.79943820529513,3.9898193359375
Pavement,307.2925797537352,0.8875787595327385,0.012740462605771647,0.11258939673293145,5.469712052210701,75.38326388888889,4.297132703993055
Pavement,311.80448743702226,0.88798433811756,0.012401178711768171,0.10965251885782135,5.464167146980567,75.07760199652778,4.505572374131944
Pavement,290.90642861796385,0.882520088324462,0.013050791884865917,0.11097783888922093,5.468110149202918,74.12544406467013,4.222989908854166
Pavement,299.50411554247734,0.8822177359830409,0.012734707075186487,0.10840573314364016,5.465687483355805,75.68401774088542,4.301042751736111
Pavement,246.48073314801954,0.8878135103869901,0.013944827746858722,0.11822651943906541,5.475503343460657,71.00963080512153,3.7605788845486114
Pavement,184.2079167390549,0.9130800305451854,0.015097517098356966,0.13340038856676106,5.481689577091404,61.66411838107639,3.3868164062500004
Pavement,196.04633263116747,0.8998373787002681,0.015600303930172366,0.13449191417092654,5.481482552326387,62.16192111545139,3.508371310763889
Pavement,136.24922445057328,0.934431539135306,0.01647621112503582,0.15057016066298753,5.493936456090281,53.46727294921875,2.7698719618055563
Pavement,132.33407096942318,0.9347955668254355,0.01637893316610185,0.15138213982213153,5.48501187454343,47.25210611979167,2.8826269531250004
Pavement,164.1886709760757,0.909994216958806,0.01633973764621388,0.1395244161096839,5.478533071854394,62.69570258246528,2.9514822048611116
Pavement,265.3066301940862,0.8797190730473469,0.013835640574914295,0.11293681139472125,5.46679983609224,71.69589653862847,4.347510308159722
Pavement,191.4509861708133,0.9202606528516257,0.014998232785997804,0.1381130506444297,5.4847725945416945,60.190923394097226,3.444972330729167
Pavement,122.27426810603102,0.9319420345114479,0.017702200211822765,0.15324439442689516,5.4628941548432755,49.973187120225695,2.712569986979167
Pavement,194.7001875189962,0.9062781880368506,0.015281558586281075,0.1315317345926881,5.484259216329873,63.175235188802084,3.5378385416666664
Pavement,139.25949508271458,0.9266186301456224,0.01747499586659723,0.1486694858250712,5.484834798264434,58.55360975477431,2.6510199652777784
Pavement,214.19837773001603,0.9091639534951726,0.014588752891764038,0.12781757336031513,5.477989388038621,67.12987982855903,3.5818088107638895
Pavement,213.08792876991885,0.9049207344457437,0.014176875829877643,0.1224084600572651,5.477891469784929,67.13781873914931,3.6642062717013895
Pavement,309.99091333420176,0.8790271913129158,0.012592751219324133,0.10338053945848164,5.468193677898157,77.02659640842013,4.587414279513889
Pavement,235.54561840562718,0.8882725752931222,0.01488836092822761,0.11953858058159932,5.478938909976471,68.44260172526042,3.988949652777778
Pavement,207.41896791281314,0.891042105973885,0.01602871662181047,0.12654178279064546,5.485800052298076,65.4224476453993,3.611347113715278
Pavement,181.25115360818026,0.895637764367919,0.016863251309206437,0.13411436304002775,5.486282763046,62.8817138671875,3.286990559895834
Pavement,266.44292149711265,0.8838636676490053,0.01375362560029042,0.11574366011106928,5.4719999212341115,71.99479031032986,4.087856987847223
Pavement,233.05956102644265,0.8896414003942495,0.014396514992438299,0.12063378755973296,5.474865369705326,68.08944308810764,3.9169683159722224
Pavement,221.3157448113413,0.8969356967341803,0.014310430912593562,0.11799901341324,5.481483808790072,68.72213921440972,3.821416015625
Pavement,209.60768230862752,0.9099537738112575,0.01456246739561911,0.12554795379607475,5.480943801297128,67.32358615451389,3.6369580078125003
Pavement,198.66835216664498,0.9079349413713041,0.015684676717586853,0.12710226420858048,5.478849914459597,66.61995496961805,3.5753320312500003
Pavement,146.40423613824845,0.9252144660475179,0.017377590311170654,0.148502752853851,5.488748525947733,55.47713406032986,2.995320638020834
Pavement,141.05940362989014,0.9190366310751095,0.017621469655990277,0.14929085953441948,5.488959963246471,55.56520182291667,2.931779513888889
Pavement,167.03721505796537,0.924622685213704,0.015899083428609455,0.13526978059916075,5.484491829400566,57.944071180555554,3.422975260416667
Pavement,214.40161331466288,0.9022033042770082,0.015046824821456438,0.12094592959395542,5.474708278272538,66.38281928168402,3.9073247612847224
Pavement,213.95584999565807,0.9084670986823836,0.014676945398447282,0.13431428084626695,5.467943948679283,64.78951171875,3.5678049045138893
Pavement,250.13316888107323,0.9072183605643133,0.013661656541916168,0.1340062808650181,5.47136784656411,67.24480902777778,3.738723415798611
Pavement,290.8981112413703,0.8791545368916324,0.012897270870259747,0.10656149076063749,5.466079219970422,74.46769124348958,4.483496636284722
Pavement,402.72483256263297,0.858592617958488,0.011292288740169841,0.0908506014713646,5.454371528776402,83.2092542860243,5.337071397569445
Pavement,537.2237663366766,0.8899474215610873,0.00926339968238353,0.08692337092722877,5.45782654140388,85.4263414171007,5.809349500868056
Pavement,558.0006977009248,0.8818745951407739,0.009205647794768197,0.08279535870276647,5.457800746954072,87.59640814887153,5.609454210069446
Pavement,551.6017679974816,0.8791622273430384,0.009267592187721196,0.08251849131820882,5.452853799066903,87.45981174045139,5.6478455946180555
Pavement,557.7099504472233,0.8954039553073498,0.009060221616294778,0.08758821975828004,5.454924915324105,85.36917100694444,5.5400341796875
Pavement,570.5454184034562,0.8955883241920963,0.00901902986295748,0.08764040324096685,5.454120301088592,85.66646267361111,5.634848090277778
Pavement,516.5634487212888,0.9004142495908096,0.00936276722007931,0.09149794925455308,5.453044227379125,81.52944498697917,5.815798611111111
Pavement,462.40528689592287,0.9057151720324721,0.009750506883409556,0.09525484915615152,5.457128792163311,79.39149386935765,5.2649527994791665
Pavement,668.634336872042,0.8821476019490615,0.00854031828064192,0.0807298124714075,5.452001942380933,90.05624403211806,6.012470703125
Pavement,457.62821821675146,0.9148378391998414,0.009650047516356427,0.09895345695414222,5.463649899731012,78.8417787000868,5.194537217881944
Pavement,358.1848025487385,0.9120119076996018,0.01065754423367067,0.10071296730252075,5.4656986757251085,74.9304025607639,4.755050455729167
Pavement,544.0999194021101,0.864117320148138,0.009599368001409413,0.07746876135637462,5.451322962333261,89.64136040581597,6.2289816623263885
Pavement,484.17825665609814,0.8612132765317736,0.010342358935912697,0.08492870233316174,5.455454815263751,85.46158365885417,5.772087131076389
Pavement,514.7309566453911,0.8852187093096676,0.009504546316378537,0.08660955518784048,5.450330486839741,82.99956868489583,6.167517903645833
Pavement,490.5919809170249,0.8930138925677272,0.009638934913762814,0.0902740278452081,5.456238606787717,81.66231960720486,5.852184787326389
Pavement,850.500154140072,0.9006693467987408,0.007820349682237476,0.08038122899583734,5.413383036679658,87.81423502604167,8.315758463541666
Pavement,790.5569162216144,0.9072080466349229,0.008069767682034837,0.08354623422366536,5.41557499098556,86.3301047092014,7.814937065972222
Pavement,1096.4712767574138,0.8538906323333942,0.007414068459894513,0.0678481110505696,5.419772810155567,98.32682454427083,7.750680338541667
Pavement,956.4821387477748,0.8593346821113748,0.007521003521777613,0.06788122728104481,5.4210433991559865,97.30288601345487,7.219386935763889
Pavement,722.0419174156573,0.9028505987988767,0.008470811838555465,0.08991987857338023,5.407617436374425,83.05414984809028,7.436925998263889
Pavement,812.4440105184317,0.8901385620011856,0.008016024597222669,0.0803569180336062,5.421151868574287,87.96844346788194,8.065355902777778
Pavement,757.5908188962704,0.891141509241954,0.008264661485419721,0.08327132532906631,5.419681166068441,87.59559163411458,7.104637586805556
Pavement,825.2328285788719,0.9071795481956489,0.008514365831323185,0.08942151265085922,5.423546854338987,86.51075249565972,6.935951063368056
Pavement,983.4411654400591,0.8935206663440415,0.007847078305328105,0.08134125055084798,5.428879329496654,91.63326199001736,7.985518120659722
Pavement,833.3700487929312,0.8994400220670496,0.008223149088092092,0.08588463367869005,5.414503523807637,85.4588818359375,8.005805121527779
